experiment_id,subject_id,college,consent_granted,consent_version,deletion_requested,withdrawn_from_experiment,eligible,assigned_at,variant,exposed,application_started_7d,application_submitted_7d,interview_completed_14d,offer_received_21d,event_count
exp_offer_nudge_v1,subj_05478,BMS Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05479,PES University,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05480,RV College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05481,CMR Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05482,New Horizon College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05483,Dayananda Sagar College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05484,BMS Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05485,PES University,True,v2.1,False,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_05486,RV College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05487,CMR Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,True,False,False,False,2
exp_offer_nudge_v1,subj_05488,New Horizon College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05489,Dayananda Sagar College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05490,BMS Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,True,True,True,True,5
exp_offer_nudge_v1,subj_05491,PES University,False,,False,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_05492,RV College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,True,False,False,False,2
exp_offer_nudge_v1,subj_05493,CMR Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,True,False,False,False,2
exp_offer_nudge_v1,subj_05494,New Horizon College of Engineering,True,v2.1,True,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_05495,Dayananda Sagar College of Engineering,False,,False,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_05496,BMS Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,True,False,False,False,2
exp_offer_nudge_v1,subj_05497,PES University,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05498,RV College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,True,False,False,False,2
exp_offer_nudge_v1,subj_05499,CMR Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,True,False,False,False,2
exp_offer_nudge_v1,subj_05500,New Horizon College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05501,Dayananda Sagar College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05502,BMS Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,True,True,True,4
exp_offer_nudge_v1,subj_05503,PES University,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,True,True,False,False,3
exp_offer_nudge_v1,subj_05504,RV College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,True,True,True,False,4
exp_offer_nudge_v1,subj_05505,CMR Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,True,True,True,4
exp_offer_nudge_v1,subj_05506,New Horizon College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05507,Dayananda Sagar College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05508,BMS Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05509,PES University,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05510,RV College of Engineering,False,,False,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_05511,CMR Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05512,New Horizon College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,True,False,False,False,2
exp_offer_nudge_v1,subj_05513,Dayananda Sagar College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,True,False,False,False,2
exp_offer_nudge_v1,subj_05514,BMS Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,True,False,False,False,2
exp_offer_nudge_v1,subj_05515,PES University,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,True,False,False,False,2
exp_offer_nudge_v1,subj_05516,RV College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,True,True,True,4
exp_offer_nudge_v1,subj_05517,CMR Institute of Technology,True,v2.1,False,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_05518,New Horizon College of Engineering,True,v2.1,False,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_05519,Dayananda Sagar College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05520,BMS Institute of Technology,True,v2.1,True,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_05521,PES University,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,True,True,False,False,3
exp_offer_nudge_v1,subj_05522,RV College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05523,CMR Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,True,False,False,False,2
exp_offer_nudge_v1,subj_05524,New Horizon College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,True,False,False,False,2
exp_offer_nudge_v1,subj_05525,Dayananda Sagar College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05526,BMS Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_05527,PES University,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,True,False,False,False,2
exp_offer_nudge_v1,subj_05528,RV College of Engineering,False,,False,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_05529,CMR Institute of Technology,True,v2.1,False,True,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_05530,New Horizon College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,True,False,False,False,2
exp_offer_nudge_v1,subj_05531,Dayananda Sagar College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05532,BMS Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,True,False,False,2
exp_offer_nudge_v1,subj_05533,PES University,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05534,RV College of Engineering,False,,False,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_05535,CMR Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05536,New Horizon College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,True,True,False,3
exp_offer_nudge_v1,subj_05537,Dayananda Sagar College of Engineering,True,v2.1,False,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_05538,BMS Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05539,PES University,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_05540,RV College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05541,CMR Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,True,False,False,False,2
exp_offer_nudge_v1,subj_05542,New Horizon College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,True,True,False,3
exp_offer_nudge_v1,subj_05543,Dayananda Sagar College of Engineering,True,v2.1,True,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_05544,BMS Institute of Technology,False,,False,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_05545,PES University,True,v2.1,False,True,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_05546,RV College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05547,CMR Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,True,True,False,3
exp_offer_nudge_v1,subj_05548,New Horizon College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,True,True,False,3
exp_offer_nudge_v1,subj_05549,Dayananda Sagar College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05550,BMS Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05551,PES University,True,v2.1,False,True,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_05552,RV College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05553,CMR Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,True,False,False,False,2
exp_offer_nudge_v1,subj_05554,New Horizon College of Engineering,False,,False,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_05555,Dayananda Sagar College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05556,BMS Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05557,PES University,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05558,RV College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,True,True,True,4
exp_offer_nudge_v1,subj_05559,CMR Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05560,New Horizon College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,True,True,False,3
exp_offer_nudge_v1,subj_05561,Dayananda Sagar College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05562,BMS Institute of Technology,False,,False,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_05563,PES University,True,v2.1,False,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_05564,RV College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05565,CMR Institute of Technology,False,,False,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_05566,New Horizon College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05567,Dayananda Sagar College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05568,BMS Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,True,True,True,4
exp_offer_nudge_v1,subj_05569,PES University,True,v2.1,False,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_05570,RV College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05571,CMR Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,True,False,False,False,2
exp_offer_nudge_v1,subj_05572,New Horizon College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05573,Dayananda Sagar College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,True,False,False,False,2
exp_offer_nudge_v1,subj_05574,BMS Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05575,PES University,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05576,RV College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05577,CMR Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05578,New Horizon College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,True,False,False,False,2
exp_offer_nudge_v1,subj_05579,Dayananda Sagar College of Engineering,True,v2.1,True,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_05580,BMS Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05581,PES University,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,True,True,True,4
exp_offer_nudge_v1,subj_05582,RV College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05583,CMR Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05584,New Horizon College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,True,False,False,False,2
exp_offer_nudge_v1,subj_05585,Dayananda Sagar College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05586,BMS Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,True,False,False,False,2
exp_offer_nudge_v1,subj_05587,PES University,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_05588,RV College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,True,False,False,2
exp_offer_nudge_v1,subj_05589,CMR Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
