event_id,event_name,event_timestamp,application_id,candidate_id,company_id,job_id,event_version,eligibility_status,eligibility_reason,payment_id,amount,currency,payment_method,gateway,gateway_transaction_id,captured_amount,revenue_id,recognized_amount,revenue_type,refund_id,refund_amount,refund_reason,failure_code,failure_reason
PAE003093,payment_captured,2026-08-30 11:23:20,APP00677,CAN082,CMP026,JOB015,1.0,,,PAY00447,1090.22,INR,,PayPerAppDemo,GTX000447,1090.22,,,,,,,,
PAE003094,revenue_recognized,2026-08-30 11:32:20,APP00677,CAN082,CMP026,JOB015,1.0,,,PAY00447,87.22,INR,,,,,REV00447,87.22,pay_per_application_fee,,,,,
PAE003095,application_started,2026-08-29 11:56:00,APP00678,CAN017,CMP017,JOB073,1.0,,,,,,,,,,,,,,,,,
PAE003096,application_submitted,2026-08-29 12:36:00,APP00678,CAN017,CMP017,JOB073,1.0,,,,,,,,,,,,,,,,,
PAE003097,application_eligible,2026-08-30 10:36:00,APP00678,CAN017,CMP017,JOB073,1.0,eligible,meets_demo_rules,,,,,,,,,,,,,,,
PAE003098,payment_initiated,2026-08-30 10:58:00,APP00678,CAN017,CMP017,JOB073,1.0,,,PAY00448,1462.26,INR,netbanking,PayPerAppDemo,,,,,,,,,,
PAE003099,payment_captured,2026-08-30 10:59:32,APP00678,CAN017,CMP017,JOB073,1.0,,,PAY00448,1462.26,INR,,PayPerAppDemo,GTX000448,1462.26,,,,,,,,
PAE003100,revenue_recognized,2026-08-30 11:35:32,APP00678,CAN017,CMP017,JOB073,1.0,,,PAY00448,116.98,INR,,,,,REV00448,116.98,pay_per_application_fee,,,,,
PAE003101,application_started,2026-08-29 13:27:00,APP00679,CAN001,CMP028,JOB007,1.0,,,,,,,,,,,,,,,,,
PAE003102,application_submitted,2026-08-29 14:24:00,APP00679,CAN001,CMP028,JOB007,1.0,,,,,,,,,,,,,,,,,
PAE003103,application_eligible,2026-08-30 12:24:00,APP00679,CAN001,CMP028,JOB007,1.0,eligible,meets_demo_rules,,,,,,,,,,,,,,,
PAE003104,payment_initiated,2026-08-30 12:41:00,APP00679,CAN001,CMP028,JOB007,1.0,,,PAY00449,869.47,INR,upi,PayPerAppDemo,,,,,,,,,,
PAE003105,payment_captured,2026-08-30 12:41:33,APP00679,CAN001,CMP028,JOB007,1.0,,,PAY00449,869.47,INR,,PayPerAppDemo,GTX000449,869.47,,,,,,,,
PAE003106,revenue_recognized,2026-08-30 12:45:33,APP00679,CAN001,CMP028,JOB007,1.0,,,PAY00449,69.56,INR,,,,,REV00449,69.56,pay_per_application_fee,,,,,
PAE003107,application_started,2026-08-29 13:00:00,APP00680,CAN054,CMP035,JOB058,1.0,,,,,,,,,,,,,,,,,
PAE003108,application_submitted,2026-08-29 13:47:00,APP00680,CAN054,CMP035,JOB058,1.0,,,,,,,,,,,,,,,,,
PAE003109,application_eligible,2026-08-30 08:47:00,APP00680,CAN054,CMP035,JOB058,1.0,eligible,meets_demo_rules,,,,,,,,,,,,,,,
PAE003110,payment_initiated,2026-08-30 08:55:00,APP00680,CAN054,CMP035,JOB058,1.0,,,PAY00450,1487.83,INR,netbanking,PayPerAppDemo,,,,,,,,,,
PAE003111,payment_captured,2026-08-30 08:55:14,APP00680,CAN054,CMP035,JOB058,1.0,,,PAY00450,1487.83,INR,,PayPerAppDemo,GTX000450,1487.83,,,,,,,,
PAE003112,revenue_recognized,2026-08-30 09:54:14,APP00680,CAN054,CMP035,JOB058,1.0,,,PAY00450,119.03,INR,,,,,REV00450,119.03,pay_per_application_fee,,,,,
PAE003113,application_started,2026-08-29 09:40:00,APP00681,CAN022,CMP022,JOB040,1.0,,,,,,,,,,,,,,,,,
PAE003114,application_submitted,2026-08-29 09:48:00,APP00681,CAN022,CMP022,JOB040,1.0,,,,,,,,,,,,,,,,,
PAE003115,application_eligible,2026-08-29 10:48:00,APP00681,CAN022,CMP022,JOB040,1.0,eligible,meets_demo_rules,,,,,,,,,,,,,,,
PAE003116,payment_initiated,2026-08-29 10:59:00,APP00681,CAN022,CMP022,JOB040,1.0,,,PAY00451,1032.87,INR,card,PayPerAppDemo,,,,,,,,,,
PAE003117,payment_captured,2026-08-29 11:00:05,APP00681,CAN022,CMP022,JOB040,1.0,,,PAY00451,1032.87,INR,,PayPerAppDemo,GTX000451,1032.87,,,,,,,,
PAE003118,revenue_recognized,2026-08-29 11:16:05,APP00681,CAN022,CMP022,JOB040,1.0,,,PAY00451,82.63,INR,,,,,REV00451,82.63,pay_per_application_fee,,,,,
PAE003119,application_started,2026-08-29 11:04:00,APP00682,CAN007,CMP022,JOB067,1.0,,,,,,,,,,,,,,,,,
PAE003120,application_submitted,2026-08-29 12:28:00,APP00682,CAN007,CMP022,JOB067,1.0,,,,,,,,,,,,,,,,,
PAE003121,application_eligible,2026-08-29 16:28:00,APP00682,CAN007,CMP022,JOB067,1.0,eligible,meets_demo_rules,,,,,,,,,,,,,,,
PAE003122,payment_initiated,2026-08-29 16:31:00,APP00682,CAN007,CMP022,JOB067,1.0,,,PAY00452,973.67,INR,upi,PayPerAppDemo,,,,,,,,,,
PAE003123,payment_captured,2026-08-29 16:31:53,APP00682,CAN007,CMP022,JOB067,1.0,,,PAY00452,973.67,INR,,PayPerAppDemo,GTX000452,973.67,,,,,,,,
PAE003124,revenue_recognized,2026-08-29 16:52:53,APP00682,CAN007,CMP022,JOB067,1.0,,,PAY00452,77.89,INR,,,,,REV00452,77.89,pay_per_application_fee,,,,,
PAE003125,application_started,2026-08-29 08:58:00,APP00683,CAN089,CMP005,JOB017,1.0,,,,,,,,,,,,,,,,,
PAE003126,application_submitted,2026-08-29 09:10:00,APP00683,CAN089,CMP005,JOB017,1.0,,,,,,,,,,,,,,,,,
PAE003127,application_eligible,2026-08-30 06:10:00,APP00683,CAN089,CMP005,JOB017,1.0,eligible,meets_demo_rules,,,,,,,,,,,,,,,
PAE003128,payment_initiated,2026-08-30 06:12:00,APP00683,CAN089,CMP005,JOB017,1.0,,,PAY00453,377.28,INR,netbanking,PayPerAppDemo,,,,,,,,,,
PAE003129,payment_captured,2026-08-30 06:13:53,APP00683,CAN089,CMP005,JOB017,1.0,,,PAY00453,377.28,INR,,PayPerAppDemo,GTX000453,377.28,,,,,,,,
PAE003130,revenue_recognized,2026-08-30 06:38:53,APP00683,CAN089,CMP005,JOB017,1.0,,,PAY00453,30.18,INR,,,,,REV00453,30.18,pay_per_application_fee,,,,,
PAE003131,application_started,2026-08-29 17:50:00,APP00684,CAN080,CMP027,JOB030,1.0,,,,,,,,,,,,,,,,,
PAE003132,application_submitted,2026-08-29 17:56:00,APP00684,CAN080,CMP027,JOB030,1.0,,,,,,,,,,,,,,,,,
PAE003133,application_eligible,2026-08-30 08:56:00,APP00684,CAN080,CMP027,JOB030,1.0,eligible,meets_demo_rules,,,,,,,,,,,,,,,
PAE003134,payment_initiated,2026-08-30 09:16:00,APP00684,CAN080,CMP027,JOB030,1.0,,,PAY00454,1349.92,INR,upi,PayPerAppDemo,,,,,,,,,,
PAE003135,payment_captured,2026-08-30 09:17:31,APP00684,CAN080,CMP027,JOB030,1.0,,,PAY00454,1349.92,INR,,PayPerAppDemo,GTX000454,1349.92,,,,,,,,
PAE003136,revenue_recognized,2026-08-30 10:08:31,APP00684,CAN080,CMP027,JOB030,1.0,,,PAY00454,107.99,INR,,,,,REV00454,107.99,pay_per_application_fee,,,,,
PAE003137,payment_refunded,2026-09-04 10:08:31,APP00684,CAN080,CMP027,JOB030,1.0,,,PAY00454,861.13,INR,,,,,,,,REF00454,861.13,demo_refund,,
PAE003138,application_started,2026-08-29 08:38:00,APP00685,CAN025,CMP007,JOB014,1.0,,,,,,,,,,,,,,,,,
PAE003139,application_submitted,2026-08-29 09:58:00,APP00685,CAN025,CMP007,JOB014,1.0,,,,,,,,,,,,,,,,,
PAE003140,application_eligible,2026-08-29 16:58:00,APP00685,CAN025,CMP007,JOB014,1.0,eligible,meets_demo_rules,,,,,,,,,,,,,,,
PAE003141,application_started,2026-08-29 13:26:00,APP00686,CAN017,CMP033,JOB033,1.0,,,,,,,,,,,,,,,,,
PAE003142,application_submitted,2026-08-29 14:50:00,APP00686,CAN017,CMP033,JOB033,1.0,,,,,,,,,,,,,,,,,
PAE003143,application_eligible,2026-08-29 22:50:00,APP00686,CAN017,CMP033,JOB033,1.0,eligible,meets_demo_rules,,,,,,,,,,,,,,,
PAE003144,payment_initiated,2026-08-29 22:55:00,APP00686,CAN017,CMP033,JOB033,1.0,,,PAY00455,305.09,INR,card,PayPerAppDemo,,,,,,,,,,
PAE003145,payment_captured,2026-08-29 22:56:10,APP00686,CAN017,CMP033,JOB033,1.0,,,PAY00455,305.09,INR,,PayPerAppDemo,GTX000455,305.09,,,,,,,,
PAE003146,revenue_recognized,2026-08-29 23:38:10,APP00686,CAN017,CMP033,JOB033,1.0,,,PAY00455,24.41,INR,,,,,REV00455,24.41,pay_per_application_fee,,,,,
PAE003147,application_started,2026-08-29 10:09:00,APP00687,CAN040,CMP038,JOB070,1.0,,,,,,,,,,,,,,,,,
PAE003148,application_submitted,2026-08-29 11:31:00,APP00687,CAN040,CMP038,JOB070,1.0,,,,,,,,,,,,,,,,,
PAE003149,application_eligible,2026-08-29 23:31:00,APP00687,CAN040,CMP038,JOB070,1.0,eligible,meets_demo_rules,,,,,,,,,,,,,,,
PAE003150,application_started,2026-08-29 08:15:00,APP00688,CAN067,CMP038,JOB019,1.0,,,,,,,,,,,,,,,,,
PAE003151,application_submitted,2026-08-29 09:31:00,APP00688,CAN067,CMP038,JOB019,1.0,,,,,,,,,,,,,,,,,
PAE003152,application_started,2026-08-29 11:40:00,APP00689,CAN055,CMP023,JOB026,1.0,,,,,,,,,,,,,,,,,
PAE003153,application_started,2026-08-29 18:30:00,APP00690,CAN009,CMP022,JOB025,1.0,,,,,,,,,,,,,,,,,
PAE003154,application_submitted,2026-08-29 19:34:00,APP00690,CAN009,CMP022,JOB025,1.0,,,,,,,,,,,,,,,,,
PAE003155,application_eligible,2026-08-30 06:34:00,APP00690,CAN009,CMP022,JOB025,1.0,eligible,meets_demo_rules,,,,,,,,,,,,,,,
PAE003156,payment_initiated,2026-08-30 06:45:00,APP00690,CAN009,CMP022,JOB025,1.0,,,PAY00456,957.62,INR,netbanking,PayPerAppDemo,,,,,,,,,,
PAE003157,payment_captured,2026-08-30 06:45:47,APP00690,CAN009,CMP022,JOB025,1.0,,,PAY00456,957.62,INR,,PayPerAppDemo,GTX000456,957.62,,,,,,,,
PAE003158,revenue_recognized,2026-08-30 06:56:47,APP00690,CAN009,CMP022,JOB025,1.0,,,PAY00456,76.61,INR,,,,,REV00456,76.61,pay_per_application_fee,,,,,
PAE003159,application_started,2026-08-29 08:40:00,APP00691,CAN006,CMP032,JOB029,1.0,,,,,,,,,,,,,,,,,
PAE003160,application_submitted,2026-08-29 09:14:00,APP00691,CAN006,CMP032,JOB029,1.0,,,,,,,,,,,,,,,,,
PAE003161,application_eligible,2026-08-29 16:14:00,APP00691,CAN006,CMP032,JOB029,1.0,eligible,meets_demo_rules,,,,,,,,,,,,,,,
PAE003162,payment_initiated,2026-08-29 16:41:00,APP00691,CAN006,CMP032,JOB029,1.0,,,PAY00457,1168.23,INR,card,PayPerAppDemo,,,,,,,,,,
PAE003163,payment_captured,2026-08-29 16:41:53,APP00691,CAN006,CMP032,JOB029,1.0,,,PAY00457,1168.23,INR,,PayPerAppDemo,GTX000457,1168.23,,,,,,,,
PAE003164,revenue_recognized,2026-08-29 16:55:53,APP00691,CAN006,CMP032,JOB029,1.0,,,PAY00457,93.46,INR,,,,,REV00457,93.46,pay_per_application_fee,,,,,
PAE003165,application_started,2026-08-29 09:22:00,APP00692,CAN001,CMP024,JOB002,1.0,,,,,,,,,,,,,,,,,
PAE003166,application_submitted,2026-08-29 09:41:00,APP00692,CAN001,CMP024,JOB002,1.0,,,,,,,,,,,,,,,,,
PAE003167,application_eligible,2026-08-30 00:41:00,APP00692,CAN001,CMP024,JOB002,1.0,eligible,meets_demo_rules,,,,,,,,,,,,,,,
PAE003168,payment_initiated,2026-08-30 01:06:00,APP00692,CAN001,CMP024,JOB002,1.0,,,PAY00458,982.11,INR,card,PayPerAppDemo,,,,,,,,,,
PAE003169,payment_captured,2026-08-30 01:06:08,APP00692,CAN001,CMP024,JOB002,1.0,,,PAY00458,982.11,INR,,PayPerAppDemo,GTX000458,982.11,,,,,,,,
PAE003170,revenue_recognized,2026-08-30 01:19:08,APP00692,CAN001,CMP024,JOB002,1.0,,,PAY00458,78.57,INR,,,,,REV00458,78.57,pay_per_application_fee,,,,,
PAE003171,application_started,2026-08-29 10:21:00,APP00693,CAN023,CMP015,JOB034,1.0,,,,,,,,,,,,,,,,,
PAE003172,application_submitted,2026-08-29 10:57:00,APP00693,CAN023,CMP015,JOB034,1.0,,,,,,,,,,,,,,,,,
PAE003173,application_eligible,2026-08-29 11:57:00,APP00693,CAN023,CMP015,JOB034,1.0,eligible,meets_demo_rules,,,,,,,,,,,,,,,
PAE003174,payment_initiated,2026-08-29 12:01:00,APP00693,CAN023,CMP015,JOB034,1.0,,,PAY00459,577.24,INR,upi,PayPerAppDemo,,,,,,,,,,
PAE003175,payment_captured,2026-08-29 12:01:22,APP00693,CAN023,CMP015,JOB034,1.0,,,PAY00459,577.24,INR,,PayPerAppDemo,GTX000459,577.24,,,,,,,,
PAE003176,revenue_recognized,2026-08-29 12:26:22,APP00693,CAN023,CMP015,JOB034,1.0,,,PAY00459,46.18,INR,,,,,REV00459,46.18,pay_per_application_fee,,,,,
PAE003177,application_started,2026-08-29 12:29:00,APP00694,CAN015,CMP022,JOB027,1.0,,,,,,,,,,,,,,,,,
PAE003178,application_submitted,2026-08-29 13:21:00,APP00694,CAN015,CMP022,JOB027,1.0,,,,,,,,,,,,,,,,,
PAE003179,application_eligible,2026-08-30 06:21:00,APP00694,CAN015,CMP022,JOB027,1.0,eligible,meets_demo_rules,,,,,,,,,,,,,,,
PAE003180,application_started,2026-08-29 09:09:00,APP00695,CAN080,CMP028,JOB009,1.0,,,,,,,,,,,,,,,,,
PAE003181,application_started,2026-08-29 16:24:00,APP00696,CAN017,CMP013,JOB025,1.0,,,,,,,,,,,,,,,,,
PAE003182,application_submitted,2026-08-29 17:09:00,APP00696,CAN017,CMP013,JOB025,1.0,,,,,,,,,,,,,,,,,
PAE003183,application_eligible,2026-08-30 14:09:00,APP00696,CAN017,CMP013,JOB025,1.0,eligible,meets_demo_rules,,,,,,,,,,,,,,,
PAE003184,payment_initiated,2026-08-30 14:29:00,APP00696,CAN017,CMP013,JOB025,1.0,,,PAY00460,307.74,INR,netbanking,PayPerAppDemo,,,,,,,,,,
PAE003185,payment_captured,2026-08-30 14:30:13,APP00696,CAN017,CMP013,JOB025,1.0,,,PAY00460,307.74,INR,,PayPerAppDemo,GTX000460,307.74,,,,,,,,
PAE003186,revenue_recognized,2026-08-30 14:49:13,APP00696,CAN017,CMP013,JOB025,1.0,,,PAY00460,24.62,INR,,,,,REV00460,24.62,pay_per_application_fee,,,,,
PAE003187,application_started,2026-08-30 18:50:00,APP00697,CAN042,CMP016,JOB007,1.0,,,,,,,,,,,,,,,,,
PAE003188,application_submitted,2026-08-30 19:11:00,APP00697,CAN042,CMP016,JOB007,1.0,,,,,,,,,,,,,,,,,
PAE003189,application_started,2026-08-30 09:50:00,APP00698,CAN075,CMP032,JOB027,1.0,,,,,,,,,,,,,,,,,
PAE003190,application_submitted,2026-08-30 11:19:00,APP00698,CAN075,CMP032,JOB027,1.0,,,,,,,,,,,,,,,,,
PAE003191,application_eligible,2026-08-30 17:19:00,APP00698,CAN075,CMP032,JOB027,1.0,eligible,meets_demo_rules,,,,,,,,,,,,,,,
PAE003192,payment_initiated,2026-08-30 17:40:00,APP00698,CAN075,CMP032,JOB027,1.0,,,PAY00461,1189.14,INR,netbanking,PayPerAppDemo,,,,,,,,,,
PAE003193,payment_captured,2026-08-30 17:41:11,APP00698,CAN075,CMP032,JOB027,1.0,,,PAY00461,1189.14,INR,,PayPerAppDemo,GTX000461,1189.14,,,,,,,,
PAE003194,revenue_recognized,2026-08-30 18:11:11,APP00698,CAN075,CMP032,JOB027,1.0,,,PAY00461,95.13,INR,,,,,REV00461,95.13,pay_per_application_fee,,,,,
PAE003195,application_started,2026-08-30 15:45:00,APP00699,CAN092,CMP024,JOB068,1.0,,,,,,,,,,,,,,,,,
PAE003196,application_started,2026-08-30 14:40:00,APP00700,CAN061,CMP018,JOB075,1.0,,,,,,,,,,,,,,,,,
PAE003197,application_started,2026-08-30 11:57:00,APP00701,CAN075,CMP003,JOB027,1.0,,,,,,,,,,,,,,,,,
PAE003198,application_submitted,2026-08-30 12:32:00,APP00701,CAN075,CMP003,JOB027,1.0,,,,,,,,,,,,,,,,,
PAE003199,application_eligible,2026-08-30 22:32:00,APP00701,CAN075,CMP003,JOB027,1.0,eligible,meets_demo_rules,,,,,,,,,,,,,,,
PAE003200,payment_initiated,2026-08-30 22:38:00,APP00701,CAN075,CMP003,JOB027,1.0,,,PAY00462,721.35,INR,card,PayPerAppDemo,,,,,,,,,,
PAE003201,payment_captured,2026-08-30 22:38:15,APP00701,CAN075,CMP003,JOB027,1.0,,,PAY00462,721.35,INR,,PayPerAppDemo,GTX000462,721.35,,,,,,,,
PAE003202,revenue_recognized,2026-08-30 22:47:15,APP00701,CAN075,CMP003,JOB027,1.0,,,PAY00462,57.71,INR,,,,,REV00462,57.71,pay_per_application_fee,,,,,
PAE003203,application_started,2026-08-30 13:14:00,APP00702,CAN038,CMP029,JOB067,1.0,,,,,,,,,,,,,,,,,
PAE003204,application_submitted,2026-08-30 14:18:00,APP00702,CAN038,CMP029,JOB067,1.0,,,,,,,,,,,,,,,,,
PAE003205,application_eligible,2026-08-31 01:18:00,APP00702,CAN038,CMP029,JOB067,1.0,eligible,meets_demo_rules,,,,,,,,,,,,,,,
PAE003206,payment_initiated,2026-08-31 01:32:00,APP00702,CAN038,CMP029,JOB067,1.0,,,PAY00463,834.44,INR,card,PayPerAppDemo,,,,,,,,,,
PAE003207,payment_captured,2026-08-31 01:32:45,APP00702,CAN038,CMP029,JOB067,1.0,,,PAY00463,834.44,INR,,PayPerAppDemo,GTX000463,834.44,,,,,,,,
PAE003208,revenue_recognized,2026-08-31 01:50:45,APP00702,CAN038,CMP029,JOB067,1.0,,,PAY00463,66.76,INR,,,,,REV00463,66.76,pay_per_application_fee,,,,,
PAE003209,application_started,2026-08-30 12:41:00,APP00703,CAN023,CMP029,JOB030,1.0,,,,,,,,,,,,,,,,,
PAE003210,application_submitted,2026-08-30 12:56:00,APP00703,CAN023,CMP029,JOB030,1.0,,,,,,,,,,,,,,,,,
PAE003211,application_eligible,2026-08-31 05:56:00,APP00703,CAN023,CMP029,JOB030,1.0,eligible,meets_demo_rules,,,,,,,,,,,,,,,
PAE003212,payment_initiated,2026-08-31 06:22:00,APP00703,CAN023,CMP029,JOB030,1.0,,,PAY00464,1054.57,INR,card,PayPerAppDemo,,,,,,,,,,
PAE003213,payment_captured,2026-08-31 06:22:17,APP00703,CAN023,CMP029,JOB030,1.0,,,PAY00464,1054.57,INR,,PayPerAppDemo,GTX000464,1054.57,,,,,,,,
PAE003214,revenue_recognized,2026-08-31 06:30:17,APP00703,CAN023,CMP029,JOB030,1.0,,,PAY00464,84.37,INR,,,,,REV00464,84.37,pay_per_application_fee,,,,,
PAE003215,application_started,2026-08-30 13:12:00,APP00704,CAN005,CMP035,JOB026,1.0,,,,,,,,,,,,,,,,,
PAE003216,application_submitted,2026-08-30 13:49:00,APP00704,CAN005,CMP035,JOB026,1.0,,,,,,,,,,,,,,,,,
PAE003217,application_eligible,2026-08-31 11:49:00,APP00704,CAN005,CMP035,JOB026,1.0,eligible,meets_demo_rules,,,,,,,,,,,,,,,
PAE003218,payment_initiated,2026-08-31 12:09:00,APP00704,CAN005,CMP035,JOB026,1.0,,,PAY00465,488.3,INR,upi,PayPerAppDemo,,,,,,,,,,
PAE003219,payment_failed,2026-08-31 12:10:41,APP00704,CAN005,CMP035,JOB026,1.0,,,PAY00465,488.3,INR,,,,,,,,,,,INSUFFICIENT_FUNDS,demo_payment_failure
PAE003220,application_started,2026-08-30 08:49:00,APP00705,CAN095,CMP035,JOB034,1.0,,,,,,,,,,,,,,,,,
PAE003221,application_submitted,2026-08-30 09:38:00,APP00705,CAN095,CMP035,JOB034,1.0,,,,,,,,,,,,,,,,,
PAE003222,application_eligible,2026-08-30 22:38:00,APP00705,CAN095,CMP035,JOB034,1.0,eligible,meets_demo_rules,,,,,,,,,,,,,,,
PAE003223,application_started,2026-08-30 18:32:00,APP00706,CAN075,CMP001,JOB061,1.0,,,,,,,,,,,,,,,,,
PAE003224,application_started,2026-08-30 11:46:00,APP00707,CAN020,CMP026,JOB030,1.0,,,,,,,,,,,,,,,,,
PAE003225,application_submitted,2026-08-30 12:51:00,APP00707,CAN020,CMP026,JOB030,1.0,,,,,,,,,,,,,,,,,
PAE003226,application_eligible,2026-08-31 07:51:00,APP00707,CAN020,CMP026,JOB030,1.0,eligible,meets_demo_rules,,,,,,,,,,,,,,,
PAE003227,payment_initiated,2026-08-31 08:15:00,APP00707,CAN020,CMP026,JOB030,1.0,,,PAY00466,1197.03,INR,card,PayPerAppDemo,,,,,,,,,,
PAE003228,payment_captured,2026-08-31 08:15:15,APP00707,CAN020,CMP026,JOB030,1.0,,,PAY00466,1197.03,INR,,PayPerAppDemo,GTX000466,1197.03,,,,,,,,
PAE003229,revenue_recognized,2026-08-31 08:36:15,APP00707,CAN020,CMP026,JOB030,1.0,,,PAY00466,95.76,INR,,,,,REV00466,95.76,pay_per_application_fee,,,,,
PAE003230,application_started,2026-08-30 15:28:00,APP00708,CAN055,CMP027,JOB027,1.0,,,,,,,,,,,,,,,,,
PAE003231,application_submitted,2026-08-30 15:36:00,APP00708,CAN055,CMP027,JOB027,1.0,,,,,,,,,,,,,,,,,
PAE003232,application_eligible,2026-08-31 10:36:00,APP00708,CAN055,CMP027,JOB027,1.0,eligible,meets_demo_rules,,,,,,,,,,,,,,,
PAE003233,payment_initiated,2026-08-31 11:00:00,APP00708,CAN055,CMP027,JOB027,1.0,,,PAY00467,631.96,INR,upi,PayPerAppDemo,,,,,,,,,,
PAE003234,payment_captured,2026-08-31 11:01:29,APP00708,CAN055,CMP027,JOB027,1.0,,,PAY00467,631.96,INR,,PayPerAppDemo,GTX000467,631.96,,,,,,,,
PAE003235,revenue_recognized,2026-08-31 11:55:29,APP00708,CAN055,CMP027,JOB027,1.0,,,PAY00467,50.56,INR,,,,,REV00467,50.56,pay_per_application_fee,,,,,
PAE003236,application_started,2026-08-30 18:48:00,APP00709,CAN029,CMP027,JOB055,1.0,,,,,,,,,,,,,,,,,
PAE003237,application_submitted,2026-08-30 20:01:00,APP00709,CAN029,CMP027,JOB055,1.0,,,,,,,,,,,,,,,,,
PAE003238,application_eligible,2026-08-31 15:01:00,APP00709,CAN029,CMP027,JOB055,1.0,eligible,meets_demo_rules,,,,,,,,,,,,,,,
PAE003239,payment_initiated,2026-08-31 15:31:00,APP00709,CAN029,CMP027,JOB055,1.0,,,PAY00468,1231.7,INR,upi,PayPerAppDemo,,,,,,,,,,
PAE003240,payment_captured,2026-08-31 15:31:47,APP00709,CAN029,CMP027,JOB055,1.0,,,PAY00468,1231.7,INR,,PayPerAppDemo,GTX000468,1231.7,,,,,,,,
PAE003241,revenue_recognized,2026-08-31 16:08:47,APP00709,CAN029,CMP027,JOB055,1.0,,,PAY00468,98.54,INR,,,,,REV00468,98.54,pay_per_application_fee,,,,,
PAE003242,application_started,2026-08-30 14:24:00,APP00710,CAN078,CMP039,JOB074,1.0,,,,,,,,,,,,,,,,,
PAE003243,application_submitted,2026-08-30 15:19:00,APP00710,CAN078,CMP039,JOB074,1.0,,,,,,,,,,,,,,,,,
PAE003244,application_eligible,2026-08-31 04:19:00,APP00710,CAN078,CMP039,JOB074,1.0,eligible,meets_demo_rules,,,,,,,,,,,,,,,
PAE003245,payment_initiated,2026-08-31 04:38:00,APP00710,CAN078,CMP039,JOB074,1.0,,,PAY00469,385.8,INR,card,PayPerAppDemo,,,,,,,,,,
PAE003246,payment_captured,2026-08-31 04:38:43,APP00710,CAN078,CMP039,JOB074,1.0,,,PAY00469,385.8,INR,,PayPerAppDemo,GTX000469,385.8,,,,,,,,
PAE003247,revenue_recognized,2026-08-31 04:44:43,APP00710,CAN078,CMP039,JOB074,1.0,,,PAY00469,30.86,INR,,,,,REV00469,30.86,pay_per_application_fee,,,,,
PAE003248,application_started,2026-08-30 08:52:00,APP00711,CAN087,CMP036,JOB023,1.0,,,,,,,,,,,,,,,,,
PAE003249,application_submitted,2026-08-30 09:59:00,APP00711,CAN087,CMP036,JOB023,1.0,,,,,,,,,,,,,,,,,
PAE003250,application_eligible,2026-08-30 16:59:00,APP00711,CAN087,CMP036,JOB023,1.0,eligible,meets_demo_rules,,,,,,,,,,,,,,,
PAE003251,payment_initiated,2026-08-30 17:09:00,APP00711,CAN087,CMP036,JOB023,1.0,,,PAY00470,1453.74,INR,upi,PayPerAppDemo,,,,,,,,,,
PAE003252,payment_captured,2026-08-30 17:10:29,APP00711,CAN087,CMP036,JOB023,1.0,,,PAY00470,1453.74,INR,,PayPerAppDemo,GTX000470,1453.74,,,,,,,,
PAE003253,revenue_recognized,2026-08-30 17:44:29,APP00711,CAN087,CMP036,JOB023,1.0,,,PAY00470,116.3,INR,,,,,REV00470,116.3,pay_per_application_fee,,,,,
PAE003254,application_started,2026-08-30 08:10:00,APP00712,CAN008,CMP024,JOB067,1.0,,,,,,,,,,,,,,,,,
PAE003255,application_submitted,2026-08-30 09:07:00,APP00712,CAN008,CMP024,JOB067,1.0,,,,,,,,,,,,,,,,,
PAE003256,application_eligible,2026-08-30 13:07:00,APP00712,CAN008,CMP024,JOB067,1.0,eligible,meets_demo_rules,,,,,,,,,,,,,,,
PAE003257,payment_initiated,2026-08-30 13:31:00,APP00712,CAN008,CMP024,JOB067,1.0,,,PAY00471,773.02,INR,upi,PayPerAppDemo,,,,,,,,,,
PAE003258,payment_captured,2026-08-30 13:33:00,APP00712,CAN008,CMP024,JOB067,1.0,,,PAY00471,773.02,INR,,PayPerAppDemo,GTX000471,773.02,,,,,,,,
PAE003259,revenue_recognized,2026-08-30 14:29:00,APP00712,CAN008,CMP024,JOB067,1.0,,,PAY00471,61.84,INR,,,,,REV00471,61.84,pay_per_application_fee,,,,,
PAE003260,application_started,2026-08-30 18:30:00,APP00713,CAN027,CMP020,JOB056,1.0,,,,,,,,,,,,,,,,,
PAE003261,application_submitted,2026-08-30 19:48:00,APP00713,CAN027,CMP020,JOB056,1.0,,,,,,,,,,,,,,,,,
PAE003262,application_started,2026-08-30 18:29:00,APP00714,CAN076,CMP013,JOB065,1.0,,,,,,,,,,,,,,,,,
PAE003263,application_submitted,2026-08-30 18:34:00,APP00714,CAN076,CMP013,JOB065,1.0,,,,,,,,,,,,,,,,,
PAE003264,application_started,2026-08-30 17:51:00,APP00715,CAN058,CMP005,JOB052,1.0,,,,,,,,,,,,,,,,,
PAE003265,application_submitted,2026-08-30 18:38:00,APP00715,CAN058,CMP005,JOB052,1.0,,,,,,,,,,,,,,,,,
PAE003266,application_started,2026-08-30 17:02:00,APP00716,CAN063,CMP030,JOB060,1.0,,,,,,,,,,,,,,,,,
PAE003267,application_submitted,2026-08-30 17:43:00,APP00716,CAN063,CMP030,JOB060,1.0,,,,,,,,,,,,,,,,,
PAE003268,application_eligible,2026-08-31 08:43:00,APP00716,CAN063,CMP030,JOB060,1.0,eligible,meets_demo_rules,,,,,,,,,,,,,,,
